297995	1	0	0	0	0	1439.8	0	0	0	0	1	0	0	0	0
297996	1	0	0	0	0	1697.1	0	0	0	0	1	0	0	0	0
297997	1	0	0	0	0	1850.6	0	0	0	0	1	0	0	0	0
297998	1	0	0	0	0	1725.6	0	0	0	0	1	0	0	0	0
297999	1	0	0	0	0	1490.6	0	0	0	0	1	0	0	0	0
298000	0.511	0.489	0	0	0	1253.6	1449.7	0	0	0	0.734	0.266	0	0	0
298001	1	0	0	0	0	1063.8	0	0	0	0	1	0	0	0	0
298002	1	0	0	0	0	1081.9	0	0	0	0	1	0	0	0	0
298003	1	0	0	0	0	1074	0	0	0	0	1	0	0	0	0
298004	0.511	0.489	0	0	0	1213.9	1512.7	0	0	0	0.658	0.342	0	0	0
298005	0.511	0.489	0	0	0	1182.1	1470.8	0	0	0	0.258	0.742	0	0	0
298006	1	0	0	0	0	1315.8	0	0	0	0	1	0	0	0	0
298007	0.511	0.489	0	0	0	1504.7	1698.8	0	0	0	0.421	0.579	0	0	0
298008	0.511	0.489	0	0	0	1735.9	1986.2	0	0	0	0.508	0.492	0	0	0
298009	0.511	0.489	0	0	0	1966.1	2368.3	0	0	0	0.724	0.276	0	0	0
298010	0.511	0.489	0	0	0	1992.8	2362.5	0	0	0	0.76	0.24	0	0	0
298011	0.348	0.326	0.326	0	0	1934.1	2238.2	2455.5	0	0	0.298	0.305	0.397	0	0
298012	0.511	0.489	0	0	0	1972.2	2415.6	0	0	0	0.426	0.574	0	0	0
298013	0.511	0.489	0	0	0	1995.1	2376.2	0	0	0	0.357	0.643	0	0	0
298014	0.511	0.489	0	0	0	1843	2208.2	0	0	0	0.248	0.752	0	0	0
298015	0.511	0.489	0	0	0	1757.7	2085.2	0	0	0	0.222	0.778	0	0	0
298016	0.511	0.489	0	0	0	1533.2	1841.3	0	0	0	0.187	0.813	0	0	0
298017	1	0	0	0	0	1574.6	0	0	0	0	1	0	0	0	0
298018	1	0	0	0	0	1463.8	0	0	0	0	1	0	0	0	0
298019	0.511	0.489	0	0	0	1189.4	1576.4	0	0	0	0.651	0.349	0	0	0
298020	0.511	0.489	0	0	0	658.9	1030.6	0	0	0	0.61	0.39	0	0	0
298021	0.348	0.326	0.326	0	0	1042.1	1371.8	1570.6	0	0	0.382	0.319	0.299	0	0
298022	0.511	0.489	0	0	0	1568	1811.1	0	0	0	0.531	0.469	0	0	0
298023	0.511	0.489	0	0	0	1660.4	1956.4	0	0	0	0.438	0.562	0	0	0
298024	0.511	0.489	0	0	0	1874.4	2098.4	0	0	0	0.664	0.336	0	0	0
298025	0.511	0.489	0	0	0	1718.3	1999.8	0	0	0	0.593	0.407	0	0	0
298026	1	0	0	0	0	1596.3	0	0	0	0	1	0	0	0	0
298027	1	0	0	0	0	1314.8	0	0	0	0	1	0	0	0	0
298028	0.511	0.489	0	0	0	1272	1680.4	0	0	0	0.532	0.468	0	0	0
298029	0.348	0.326	0.326	0	0	1674.9	2045.3	2309.5	0	0	0.413	0.377	0.21	0	0
298030	1	0	0	0	0	2155.7	0	0	0	0	1	0	0	0	0
298031	1	0	0	0	0	2062.1	0	0	0	0	1	0	0	0	0
298032	0.511	0.489	0	0	0	1744.7	1985.2	0	0	0	0.636	0.364	0	0	0
298033	0.511	0.489	0	0	0	2055.5	2322.6	0	0	0	0.583	0.417	0	0	0
298034	0.511	0.489	0	0	0	2156.9	2442.7	0	0	0	0.412	0.588	0	0	0
298035	0.511	0.489	0	0	0	2049.1	2406.9	0	0	0	0.462	0.538	0	0	0
298036	0.511	0.489	0	0	0	1560	1891.7	0	0	0	0.533	0.467	0	0	0
298037	0.552	0.448	0	0	0	2005.6	2324.5	0	0	0	0.481	0.519	0	0	0
298038	0.348	0.326	0.326	0	0	1360.2	1742.9	2106.1	0	0	0.199	0.377	0.424	0	0
298039	0.348	0.326	0.326	0	0	1292	1736.3	2172.1	0	0	0.502	0.293	0.205	0	0
298040	0.511	0.489	0	0	0	2047.3	2349.5	0	0	0	0.493	0.507	0	0	0
298041	0.511	0.489	0	0	0	2219	2505.4	0	0	0	0.497	0.503	0	0	0
298042	0.511	0.489	0	0	0	2135.1	2437	0	0	0	0.576	0.424	0	0	0
298043	0.511	0.489	0	0	0	1837	2174.4	0	0	0	0.42	0.58	0	0	0
298044	0.511	0.489	0	0	0	2153.7	2488.7	0	0	0	0.482	0.518	0	0	0
298045	0.348	0.326	0.326	0	0	2005.1	2356.6	2619.6	0	0	0.386	0.423	0.191	0	0
298046	0.348	0.326	0.326	0	0	1657.9	1939.4	2292.4	0	0	0.224	0.394	0.382	0	0
298047	0.511	0.489	0	0	0	1957.5	2353.7	0	0	0	0.591	0.409	0	0	0
298048	0.348	0.326	0.326	0	0	1653.4	1992.8	2289.8	0	0	0.397	0.319	0.284	0	0
298049	0.348	0.326	0.326	0	0	1461.1	1818.2	2084.8	0	0	0.477	0.263	0.26	0	0
298050	0.348	0.326	0.326	0	0	1322.4	1564.8	1911.1	0	0	0.286	0.318	0.396	0	0
298051	0.348	0.326	0.326	0	0	1318.2	1638.2	1987.5	0	0	0.352	0.178	0.47	0	0
298052	0.348	0.326	0.326	0	0	1325.8	1671.2	1973.4	0	0	0.299	0.305	0.396	0	0
298053	0.348	0.326	0.326	0	0	1210.1	1455.3	1835.7	0	0	0.385	0.373	0.242	0	0
298054	0.348	0.326	0.326	0	0	1977.5	2276.5	2564.2	0	0	0.252	0.472	0.276	0	0
298055	0.511	0.489	0	0	0	2235.1	2608.7	0	0	0	0.465	0.535	0	0	0
298056	1	0	0	0	0	2484.5	0	0	0	0	1	0	0	0	0
298057	0.511	0.489	0	0	0	2359	2561.9	0	0	0	0.507	0.493	0	0	0
298058	0.511	0.489	0	0	0	2247.7	2520	0	0	0	0.394	0.606	0	0	0
298059	0.511	0.489	0	0	0	2087.4	2294.2	0	0	0	0.415	0.585	0	0	0
298060	0.511	0.489	0	0	0	1917.2	2179.5	0	0	0	0.37	0.63	0	0	0
298061	0.511	0.489	0	0	0	1718.8	2045.2	0	0	0	0.597	0.403	0	0	0
298062	0.531	0.469	0	0	0	1946.8	2181.1	0	0	0	0.455	0.545	0	0	0
298063	1	0	0	0	0	2373.9	0	0	0	0	1	0	0	0	0
298064	0.511	0.489	0	0	0	1898.1	2234.1	0	0	0	0.386	0.614	0	0	0
298065	0.511	0.489	0	0	0	1500.8	1855.4	0	0	0	0.477	0.523	0	0	0
298066	1	0	0	0	0	1284.4	0	0	0	0	1	0	0	0	0
298067	0.511	0.489	0	0	0	1361.6	1601.2	0	0	0	0.704	0.296	0	0	0
298068	0.511	0.489	0	0	0	1322.1	1497.4	0	0	0	0.771	0.229	0	0	0
298069	1	0	0	0	0	1441.3	0	0	0	0	1	0	0	0	0
298070	0.511	0.489	0	0	0	1608.5	1977.8	0	0	0	0.468	0.532	0	0	0
298071	0.348	0.326	0.326	0	0	2099.4	2521.1	2769.4	0	0	0.13	0.326	0.544	0	0
298072	0.511	0.489	0	0	0	2420.5	2647.5	0	0	0	0.351	0.649	0	0	0
298833	1	0	0	0	0	56.7	0	0	0	0	1	0	0	0	0
298834	1	0	0	0	0	107	0	0	0	0	1	0	0	0	0
298835	0.511	0.489	0	0	0	275	477.8	0	0	0	0.487	0.513	0	0	0
298836	0.511	0.489	0	0	0	201.7	390.8	0	0	0	0.254	0.746	0	0	0
298837	1	0	0	0	0	428.8	0	0	0	0	1	0	0	0	0
298838	1	0	0	0	0	349.4	0	0	0	0	1	0	0	0	0
298839	1	0	0	0	0	331.5	0	0	0	0	1	0	0	0	0
298840	1	0	0	0	0	249.7	0	0	0	0	1	0	0	0	0
298841	1	0	0	0	0	253.8	0	0	0	0	1	0	0	0	0
298842	1	0	0	0	0	196.4	0	0	0	0	1	0	0	0	0
298843	1	0	0	0	0	161.9	0	0	0	0	1	0	0	0	0
298844	1	0	0	0	0	89.4	0	0	0	0	1	0	0	0	0
298845	1	0	0	0	0	40.9	0	0	0	0	1	0	0	0	0
298846	1	0	0	0	0	58	0	0	0	0	1	0	0	0	0
298847	1	0	0	0	0	41	0	0	0	0	1	0	0	0	0
298848	1	0	0	0	0	31.1	0	0	0	0	1	0	0	0	0
298849	1	0	0	0	0	40.3	0	0	0	0	1	0	0	0	0
298850	1	0	0	0	0	39.9	0	0	0	0	1	0	0	0	0
298851	1	0	0	0	0	38.6	0	0	0	0	1	0	0	0	0
298852	1	0	0	0	0	33.8	0	0	0	0	1	0	0	0	0
298853	1	0	0	0	0	50	0	0	0	0	1	0	0	0	0
298854	1	0	0	0	0	65.7	0	0	0	0	1	0	0	0	0
298855	1	0	0	0	0	103.1	0	0	0	0	1	0	0	0	0
298856	1	0	0	0	0	132.9	0	0	0	0	1	0	0	0	0
298857	1	0	0	0	0	215.8	0	0	0	0	1	0	0	0	0
298858	1	0	0	0	0	321.6	0	0	0	0	1	0	0	0	0
298859	0.511	0.489	0	0	0	471.4	761	0	0	0	0.302	0.698	0	0	0
298860	0.511	0.489	0	0	0	596.1	891.6	0	0	0	0.405	0.595	0	0	0
298861	0.511	0.489	0	0	0	562.6	892.2	0	0	0	0.321	0.679	0	0	0
298862	0.511	0.489	0	0	0	453.4	819.8	0	0	0	0.456	0.544	0	0	0
298863	0.511	0.489	0	0	0	550.1	907.4	0	0	0	0.477	0.523	0	0	0
298864	0.511	0.489	0	0	0	939.7	1311.8	0	0	0	0.29	0.71	0	0	0
298865	0.511	0.489	0	0	0	1166.3	1398.8	0	0	0	0.492	0.508	0	0	0
298866	0.511	0.489	0	0	0	1164.9	1347.3	0	0	0	0.514	0.486	0	0	0
298867	1	0	0	0	0	1248.8	0	0	0	0	1	0	0	0	0
298868	1	0	0	0	0	1160.8	0	0	0	0	1	0	0	0	0
298869	1	0	0	0	0	1138.1	0	0	0	0	1	0	0	0	0
298870	1	0	0	0	0	1078.4	0	0	0	0	1	0	0	0	0
298871	1	0	0	0	0	1037.1	0	0	0	0	1	0	0	0	0
298872	1	0	0	0	0	964.1	0	0	0	0	1	0	0	0	0
298873	1	0	0	0	0	901.1	0	0	0	0	1	0	0	0	0
298874	1	0	0	0	0	725.9	0	0	0	0	1	0	0	0	0
298875	1	0	0	0	0	623.8	0	0	0	0	1	0	0	0	0
298876	1	0	0	0	0	579	0	0	0	0	1	0	0	0	0
298877	1	0	0	0	0	568.2	0	0	0	0	1	0	0	0	0
298878	1	0	0	0	0	526.4	0	0	0	0	1	0	0	0	0
298879	1	0	0	0	0	411.9	0	0	0	0	1	0	0	0	0
298880	1	0	0	0	0	484.9	0	0	0	0	1	0	0	0	0
298881	1	0	0	0	0	606.9	0	0	0	0	1	0	0	0	0
298882	1	0	0	0	0	697.5	0	0	0	0	1	0	0	0	0
298883	1	0	0	0	0	697.4	0	0	0	0	1	0	0	0	0
298884	1	0	0	0	0	743.5	0	0	0	0	1	0	0	0	0
298885	1	0	0	0	0	790	0	0	0	0	1	0	0	0	0
298886	1	0	0	0	0	787.2	0	0	0	0	1	0	0	0	0
298887	1	0	0	0	0	675.9	0	0	0	0	1	0	0	0	0
298888	1	0	0	0	0	635.4	0	0	0	0	1	0	0	0	0
298889	1	0	0	0	0	464.8	0	0	0	0	1	0	0	0	0
298890	1	0	0	0	0	620.7	0	0	0	0	1	0	0	0	0
298891	1	0	0	0	0	687	0	0	0	0	1	0	0	0	0
298892	1	0	0	0	0	738.7	0	0	0	0	1	0	0	0	0
298893	1	0	0	0	0	746.8	0	0	0	0	1	0	0	0	0
298894	1	0	0	0	0	781.3	0	0	0	0	1	0	0	0	0
298895	1	0	0	0	0	862.4	0	0	0	0	1	0	0	0	0
298896	1	0	0	0	0	955.8	0	0	0	0	1	0	0	0	0
298897	1	0	0	0	0	888.7	0	0	0	0	1	0	0	0	0
298898	1	0	0	0	0	907.2	0	0	0	0	1	0	0	0	0
298899	1	0	0	0	0	948.2	0	0	0	0	1	0	0	0	0
298900	1	0	0	0	0	958.4	0	0	0	0	1	0	0	0	0
298901	1	0	0	0	0	1043.6	0	0	0	0	1	0	0	0	0
298902	1	0	0	0	0	1085.6	0	0	0	0	1	0	0	0	0
298903	1	0	0	0	0	1108.4	0	0	0	0	1	0	0	0	0
298904	1	0	0	0	0	1153.8	0	0	0	0	1	0	0	0	0
298905	1	0	0	0	0	1220.8	0	0	0	0	1	0	0	0	0
298906	1	0	0	0	0	1286.1	0	0	0	0	1	0	0	0	0
298907	1	0	0	0	0	1492.9	0	0	0	0	1	0	0	0	0
298908	1	0	0	0	0	1593.4	0	0	0	0	1	0	0	0	0
298909	1	0	0	0	0	1565.6	0	0	0	0	1	0	0	0	0
298910	1	0	0	0	0	1507.3	0	0	0	0	1	0	0	0	0
298911	1	0	0	0	0	1436	0	0	0	0	1	0	0	0	0
298912	1	0	0	0	0	1280.5	0	0	0	0	1	0	0	0	0
298913	1	0	0	0	0	1066.1	0	0	0	0	1	0	0	0	0
298914	1	0	0	0	0	1069.4	0	0	0	0	1	0	0	0	0
298915	1	0	0	0	0	1150.6	0	0	0	0	1	0	0	0	0
298916	1	0	0	0	0	1233.3	0	0	0	0	1	0	0	0	0
298917	1	0	0	0	0	1333.2	0	0	0	0	1	0	0	0	0
298918	1	0	0	0	0	1374.3	0	0	0	0	1	0	0	0	0
298919	1	0	0	0	0	1407.1	0	0	0	0	1	0	0	0	0
298920	1	0	0	0	0	1464.1	0	0	0	0	1	0	0	0	0
298921	1	0	0	0	0	1453.9	0	0	0	0	1	0	0	0	0
298922	0.511	0.489	0	0	0	1277.2	1521.5	0	0	0	0.574	0.426	0	0	0
298923	0.511	0.489	0	0	0	1451.4	1693.9	0	0	0	0.261	0.739	0	0	0
298924	0.511	0.489	0	0	0	1650.1	1845.2	0	0	0	0.601	0.399	0	0	0
298925	1	0	0	0	0	1606.9	0	0	0	0	1	0	0	0	0
298926	1	0	0	0	0	1704.8	0	0	0	0	1	0	0	0	0
298927	1	0	0	0	0	1542.9	0	0	0	0	1	0	0	0	0
298928	1	0	0	0	0	1339.2	0	0	0	0	1	0	0	0	0
298929	1	0	0	0	0	1203.6	0	0	0	0	1	0	0	0	0
298930	0.511	0.489	0	0	0	1127.6	1331.5	0	0	0	0.431	0.569	0	0	0
298931	1	0	0	0	0	1095.5	0	0	0	0	1	0	0	0	0
298932	0.511	0.489	0	0	0	1058.1	1265.5	0	0	0	0.63	0.37	0	0	0
298933	0.511	0.489	0	0	0	1129.3	1388.6	0	0	0	0.408	0.592	0	0	0
298934	0.511	0.489	0	0	0	1462.3	1721.3	0	0	0	0.378	0.622	0	0	0
298935	0.511	0.489	0	0	0	1550.4	1893.3	0	0	0	0.536	0.464	0	0	0
298936	0.511	0.489	0	0	0	1986.6	2289.3	0	0	0	0.477	0.523	0	0	0
298937	0.511	0.489	0	0	0	1715.6	2172.9	0	0	0	0.782	0.218	0	0	0
298938	0.348	0.326	0.326	0	0	1702.3	2038.6	2374.9	0	0	0.466	0.328	0.206	0	0
298939	0.511	0.489	0	0	0	2154.6	2434.8	0	0	0	0.46	0.54	0	0	0
298940	0.511	0.489	0	0	0	2205.4	2564	0	0	0	0.359	0.641	0	0	0
298941	0.511	0.489	0	0	0	2254.7	2603.1	0	0	0	0.644	0.356	0	0	0
298942	0.511	0.489	0	0	0	2070.5	2391.9	0	0	0	0.461	0.539	0	0	0
298943	0.511	0.489	0	0	0	1965.4	2195	0	0	0	0.651	0.349	0	0	0
298944	1	0	0	0	0	1739	0	0	0	0	1	0	0	0	0
298945	1	0	0	0	0	1676.3	0	0	0	0	1	0	0	0	0
298946	1	0	0	0	0	1484.3	0	0	0	0	1	0	0	0	0
298947	0.511	0.489	0	0	0	1430.2	1675.3	0	0	0	0.385	0.615	0	0	0
298948	0.348	0.326	0.326	0	0	1230.1	1550.3	1740.1	0	0	0.201	0.49	0.309	0	0
298949	0.348	0.326	0.326	0	0	664.8	1054.1	1479.4	0	0	0.287	0.352	0.361	0	0
298950	0.511	0.489	0	0	0	1713.4	2052.2	0	0	0	0.277	0.723	0	0	0
298951	0.511	0.489	0	0	0	1986.5	2285	0	0	0	0.531	0.469	0	0	0
298952	0.511	0.489	0	0	0	1955.5	2242.4	0	0	0	0.459	0.541	0	0	0
298953	0.511	0.489	0	0	0	1822.1	2079.8	0	0	0	0.487	0.513	0	0	0
298954	0.348	0.326	0.326	0	0	1487.2	1649.3	2002.2	0	0	0.46	0.336	0.204	0	0
298955	0.531	0.469	0	0	0	1257.8	1486.2	0	0	0	0.427	0.573	0	0	0
298956	0.511	0.489	0	0	0	1154.3	1473.2	0	0	0	0.484	0.516	0	0	0
298957	0.511	0.489	0	0	0	1999.2	2311.3	0	0	0	0.41	0.59	0	0	0
298958	0.531	0.469	0	0	0	2062.5	2315.5	0	0	0	0.537	0.463	0	0	0
298959	0.511	0.489	0	0	0	2151.2	2376	0	0	0	0.432	0.568	0	0	0
298960	0.511	0.489	0	0	0	1862	2170.5	0	0	0	0.46	0.54	0	0	0
298961	0.511	0.489	0	0	0	1973.6	2257.4	0	0	0	0.591	0.409	0	0	0
298962	0.511	0.489	0	0	0	2211.3	2459.6	0	0	0	0.455	0.545	0	0	0
298963	1	0	0	0	0	1920.3	0	0	0	0	1	0	0	0	0
298964	0.511	0.489	0	0	0	1836.8	2074.7	0	0	0	0.687	0.313	0	0	0
298965	1	0	0	0	0	2287.8	0	0	0	0	1	0	0	0	0
298966	0.511	0.489	0	0	0	2086.2	2336.3	0	0	0	0.678	0.322	0	0	0
298967	0.511	0.489	0	0	0	1129.4	1551.2	0	0	0	0.467	0.533	0	0	0
298968	0.348	0.326	0.326	0	0	1494.1	1796.8	2166.4	0	0	0.861	0.043	0.096	0	0
298969	0.511	0.489	0	0	0	2092.3	2384.8	0	0	0	0.65	0.35	0	0	0
298970	0.511	0.489	0	0	0	2351.7	2580	0	0	0	0.297	0.703	0	0	0
298971	0.511	0.489	0	0	0	1975.1	2418.8	0	0	0	0.314	0.686	0	0	0
298972	0.511	0.489	0	0	0	1811.7	2276.9	0	0	0	0.343	0.657	0	0	0
298973	0.511	0.489	0	0	0	1729.8	2212.7	0	0	0	0.429	0.571	0	0	0
298974	0.511	0.489	0	0	0	1550.3	1905.9	0	0	0	0.527	0.473	0	0	0
298975	0.511	0.489	0	0	0	1563.8	1960.1	0	0	0	0.766	0.234	0	0	0
298976	0.511	0.489	0	0	0	1559	1876.5	0	0	0	0.733	0.267	0	0	0
298977	0.511	0.489	0	0	0	1541.2	1836.5	0	0	0	0.65	0.35	0	0	0
298978	0.511	0.489	0	0	0	1601.9	1973.5	0	0	0	0.588	0.412	0	0	0
298979	0.511	0.489	0	0	0	2072.8	2452.5	0	0	0	0.839	0.161	0	0	0
298980	0.511	0.489	0	0	0	1960.7	2286.3	0	0	0	0.607	0.393	0	0	0
298981	0.348	0.326	0.326	0	0	1158.3	1514.1	2020.4	0	0	0.261	0.239	0.5	0	0
298982	0.348	0.326	0.326	0	0	1986.2	2373	2630.1	0	0	0.131	0.167	0.702	0	0
298983	0.511	0.489	0	0	0	2536.8	2749.5	0	0	0	0.11	0.89	0	0	0
298984	0.511	0.489	0	0	0	2305.2	2638.1	0	0	0	0.162	0.838	0	0	0
298985	0.511	0.489	0	0	0	2076.6	2400	0	0	0	0.781	0.219	0	0	0
298986	0.531	0.469	0	0	0	1872.3	2204.3	0	0	0	0.449	0.551	0	0	0
298987	0.348	0.326	0.326	0	0	1581.5	1879.5	2232.6	0	0	0.294	0.163	0.543	0	0
298988	0.511	0.489	0	0	0	1630.1	2089.2	0	0	0	0.427	0.573	0	0	0
298989	0.511	0.489	0	0	0	1819	2238.5	0	0	0	0.842	0.158	0	0	0
298990	1	0	0	0	0	2018.1	0	0	0	0	1	0	0	0	0
298991	0.511	0.489	0	0	0	2216.7	2448	0	0	0	0.524	0.476	0	0	0
298992	0.511	0.489	0	0	0	2358.8	2602.7	0	0	0	0.543	0.457	0	0	0
298993	0.348	0.326	0.326	0	0	1509.4	1777.4	2155.8	0	0	0.362	0.173	0.465	0	0
298994	1	0	0	0	0	1257.9	0	0	0	0	1	0	0	0	0
298995	1	0	0	0	0	1289.7	0	0	0	0	1	0	0	0	0
298996	1	0	0	0	0	1414.9	0	0	0	0	1	0	0	0	0
298997	0.511	0.489	0	0	0	1544.8	1713.9	0	0	0	0.634	0.366	0	0	0
298998	0.348	0.326	0.326	0	0	1837.6	2151.4	2420.1	0	0	0.44	0.243	0.317	0	0
298999	0.511	0.489	0	0	0	2597.8	2790.9	0	0	0	0.515	0.485	0	0	0
299762	1	0	0	0	0	152.8	0	0	0	0	1	0	0	0	0
299763	1	0	0	0	0	179.8	0	0	0	0	1	0	0	0	0
299764	0.511	0.489	0	0	0	327.2	619.8	0	0	0	0.623	0.377	0	0	0
299765	0.511	0.489	0	0	0	351.8	695.5	0	0	0	0.786	0.214	0	0	0
299766	1	0	0	0	0	311.1	0	0	0	0	1	0	0	0	0
299767	1	0	0	0	0	407.9	0	0	0	0	1	0	0	0	0
299768	0.511	0.489	0	0	0	470.8	653.1	0	0	0	0.545	0.455	0	0	0
299769	1	0	0	0	0	469.2	0	0	0	0	1	0	0	0	0
299770	1	0	0	0	0	427	0	0	0	0	1	0	0	0	0
299771	1	0	0	0	0	295.3	0	0	0	0	1	0	0	0	0
299772	1	0	0	0	0	157.7	0	0	0	0	1	0	0	0	0
299773	1	0	0	0	0	49.8	0	0	0	0	1	0	0	0	0
299774	1	0	0	0	0	33.5	0	0	0	0	1	0	0	0	0
299775	1	0	0	0	0	54.5	0	0	0	0	1	0	0	0	0
299776	1	0	0	0	0	36.4	0	0	0	0	1	0	0	0	0
299777	1	0	0	0	0	33.8	0	0	0	0	1	0	0	0	0
299778	1	0	0	0	0	31.8	0	0	0	0	1	0	0	0	0
299779	1	0	0	0	0	43.1	0	0	0	0	1	0	0	0	0
299780	1	0	0	0	0	33.7	0	0	0	0	1	0	0	0	0
299781	1	0	0	0	0	35.8	0	0	0	0	1	0	0	0	0
299782	1	0	0	0	0	57.2	0	0	0	0	1	0	0	0	0
299783	1	0	0	0	0	107.9	0	0	0	0	1	0	0	0	0
299784	1	0	0	0	0	165.7	0	0	0	0	1	0	0	0	0
299785	1	0	0	0	0	290.5	0	0	0	0	1	0	0	0	0
299786	1	0	0	0	0	321.8	0	0	0	0	1	0	0	0	0
299787	1	0	0	0	0	305.9	0	0	0	0	1	0	0	0	0
299788	1	0	0	0	0	364.2	0	0	0	0	1	0	0	0	0
299789	1	0	0	0	0	476.1	0	0	0	0	1	0	0	0	0
299790	1	0	0	0	0	703.6	0	0	0	0	1	0	0	0	0
299791	0.531	0.469	0	0	0	870.5	1112	0	0	0	0.633	0.367	0	0	0
299792	0.511	0.489	0	0	0	966.3	1243	0	0	0	0.356	0.644	0	0	0
299793	0.511	0.489	0	0	0	871.7	1242	0	0	0	0.509	0.491	0	0	0
299794	0.511	0.489	0	0	0	856	1181.9	0	0	0	0.65	0.35	0	0	0
299795	0.511	0.489	0	0	0	937.5	1250.2	0	0	0	0.574	0.426	0	0	0
299796	0.511	0.489	0	0	0	1037.6	1257.9	0	0	0	0.577	0.423	0	0	0
299797	1	0	0	0	0	1194.5	0	0	0	0	1	0	0	0	0
299798	0.511	0.489	0	0	0	1135.4	1388.6	0	0	0	0.367	0.633	0	0	0
299799	0.511	0.489	0	0	0	1082.2	1408.2	0	0	0	0.538	0.462	0	0	0
299800	0.511	0.489	0	0	0	1188.3	1421.5	0	0	0	0.593	0.407	0	0	0
299801	1	0	0	0	0	1003	0	0	0	0	1	0	0	0	0
299802	1	0	0	0	0	754.1	0	0	0	0	1	0	0	0	0
299803	1	0	0	0	0	626.8	0	0	0	0	1	0	0	0	0
299804	1	0	0	0	0	541.6	0	0	0	0	1	0	0	0	0
299805	1	0	0	0	0	469.9	0	0	0	0	1	0	0	0	0
299806	1	0	0	0	0	434.3	0	0	0	0	1	0	0	0	0
299807	1	0	0	0	0	384.7	0	0	0	0	1	0	0	0	0
299808	1	0	0	0	0	417.2	0	0	0	0	1	0	0	0	0
299809	1	0	0	0	0	589.5	0	0	0	0	1	0	0	0	0
299810	1	0	0	0	0	665	0	0	0	0	1	0	0	0	0
299811	1	0	0	0	0	662.9	0	0	0	0	1	0	0	0	0
299812	1	0	0	0	0	730.6	0	0	0	0	1	0	0	0	0
299813	1	0	0	0	0	778.2	0	0	0	0	1	0	0	0	0
299814	1	0	0	0	0	774.4	0	0	0	0	1	0	0	0	0
299815	1	0	0	0	0	727.6	0	0	0	0	1	0	0	0	0
299816	0.511	0.489	0	0	0	359	637.6	0	0	0	0.573	0.427	0	0	0
299817	1	0	0	0	0	761.2	0	0	0	0	1	0	0	0	0
299818	1	0	0	0	0	856.8	0	0	0	0	1	0	0	0	0
299819	1	0	0	0	0	919.4	0	0	0	0	1	0	0	0	0
299820	1	0	0	0	0	912.8	0	0	0	0	1	0	0	0	0
299821	1	0	0	0	0	864.8	0	0	0	0	1	0	0	0	0
299822	1	0	0	0	0	855.8	0	0	0	0	1	0	0	0	0
299823	1	0	0	0	0	828.3	0	0	0	0	1	0	0	0	0
299824	1	0	0	0	0	761.7	0	0	0	0	1	0	0	0	0
299825	1	0	0	0	0	743.8	0	0	0	0	1	0	0	0	0
299826	1	0	0	0	0	870.2	0	0	0	0	1	0	0	0	0
299827	1	0	0	0	0	899.4	0	0	0	0	1	0	0	0	0
299828	1	0	0	0	0	926.8	0	0	0	0	1	0	0	0	0
299829	1	0	0	0	0	843.6	0	0	0	0	1	0	0	0	0
299830	1	0	0	0	0	867.7	0	0	0	0	1	0	0	0	0
299831	1	0	0	0	0	916.8	0	0	0	0	1	0	0	0	0
299832	1	0	0	0	0	947.1	0	0	0	0	1	0	0	0	0
299833	1	0	0	0	0	1098.6	0	0	0	0	1	0	0	0	0
299834	1	0	0	0	0	1244.8	0	0	0	0	1	0	0	0	0
299835	0.511	0.489	0	0	0	1201.1	1408.4	0	0	0	0.357	0.643	0	0	0
299836	0.511	0.489	0	0	0	1367.2	1565.3	0	0	0	0.17	0.83	0	0	0
299837	1	0	0	0	0	1349	0	0	0	0	1	0	0	0	0
299838	1	0	0	0	0	1351.6	0	0	0	0	1	0	0	0	0
299839	1	0	0	0	0	1338.4	0	0	0	0	1	0	0	0	0
299840	1	0	0	0	0	1276.6	0	0	0	0	1	0	0	0	0
299841	1	0	0	0	0	1148	0	0	0	0	1	0	0	0	0
299842	1	0	0	0	0	1247.8	0	0	0	0	1	0	0	0	0
299843	1	0	0	0	0	1399.9	0	0	0	0	1	0	0	0	0
299844	1	0	0	0	0	1427.7	0	0	0	0	1	0	0	0	0
299845	1	0	0	0	0	1428.1	0	0	0	0	1	0	0	0	0
299846	1	0	0	0	0	1411.6	0	0	0	0	1	0	0	0	0
299847	1	0	0	0	0	1412.2	0	0	0	0	1	0	0	0	0
299848	1	0	0	0	0	1301.8	0	0	0	0	1	0	0	0	0
299849	1	0	0	0	0	1176.5	0	0	0	0	1	0	0	0	0
299850	1	0	0	0	0	1137.7	0	0	0	0	1	0	0	0	0
299851	0.511	0.489	0	0	0	1170.6	1415.5	0	0	0	0.609	0.391	0	0	0
299852	1	0	0	0	0	1344.2	0	0	0	0	1	0	0	0	0
299853	1	0	0	0	0	1333.8	0	0	0	0	1	0	0	0	0
299854	1	0	0	0	0	1369.6	0	0	0	0	1	0	0	0	0
299855	1	0	0	0	0	1476.6	0	0	0	0	1	0	0	0	0
299856	0.511	0.489	0	0	0	907.3	1203.9	0	0	0	0.59	0.41	0	0	0
299857	0.511	0.489	0	0	0	888	1285.5	0	0	0	0.637	0.363	0	0	0
299858	1	0	0	0	0	842.9	0	0	0	0	1	0	0	0	0
299859	1	0	0	0	0	941.9	0	0	0	0	1	0	0	0	0
299860	1	0	0	0	0	1115	0	0	0	0	1	0	0	0	0
